Dataset1	Dataset2	Phonological	Syntactic	Geographic	Genetic	Inventory	Featural	Entropy_pretrain_train	Entropy_pretrain_test	Entropy_pretrain_dev	Pretrain Training set size	Finetune Training set size	Total Size	KL_train	KL_test	KL_dev	UniqueLabels_finetune_test	UniqueLabels_pretrain_test	Formalism	Genre overlap	Formality overlap	genreoverlap_news	genreoverlap_political	genreoverlap_science	genreoverlap_academic	genreoverlap_fiction	genreoverlap_chats	Model absolute	Model gains	Model Percentage Gain
deu.rst.pcc	deu.rst.pcc	0	0	0	0	0	0	7.46	5.33	5.26	2164	2164	4328	0	0	0	24	24	1	2	2	100	0	0	0	0	0	15	0	0
deu.rst.pcc	eng.pdtb.pdtb	0.33	0.42	0.1	0.43	0.44	0.4	7.46	5.33	5.26	2164	43920	46084	12.35564	12.502094	12.422505	23	24	0	2	2	100	0	0	0	0	0	28.33333333	-38.54009747	2.294286345
deu.rst.pcc	eng.rst.gum	0.33	0.42	0.1	0.43	0.44	0.4	7.46	5.33	5.26	2164	13897	16061	5.017651	5.508749	4.865336	23	24	1	1	1	7.71	0	0	0	0	0	22.94871795	-29.81710383	4.115349955
deu.rst.pcc	eng.rst.rstdt	0.33	0.42	0.1	0.43	0.44	0.4	7.46	5.33	5.26	2164	16002	18166	7.966596	8.719194	7.917346	17	24	1	2	2	100	0	0	0	0	0	24.61538462	-37.78214052	0.742758108
deu.rst.pcc	eng.sdrt.stac	0.33	0.42	0.1	0.43	0.44	0.4	7.46	5.33	5.26	2164	9580	11744	12.35605	12.502545	12.422759	16	24	0	0	0	0	0	0	0	0	0	18.84615385	-24.46510443	16.73448627
deu.rst.pcc	fas.rst.prstc	0.55	0.89	0.5	1	0.6	0.7	7.46	5.33	5.26	2164	4100	6264	7.830429	8.604196	7.751469	16	24	1	2	2	100	0	0	0	0	0	18.71794872	-14.72799723	9.437086093
deu.rst.pcc	fra.sdrt.annodis	0.26	0.46	0	0.86	0.39	0.4	7.46	5.33	5.26	2164	2185	4349	10.09242	10.767874	9.573659	18	24	0	1	2	39.63	0	0	0	0	0	18.71794872	-15.09538462	14.49275362
deu.rst.pcc	nld.rst.nldt	0.55	0.35	0	0.29	0.31	0.4	7.46	5.33	5.26	2164	1608	3772	3.442879	4.217198	4.017865	29	24	1	1	1	0	0	0	0	0	0	16.15384615	-18.20198207	3.021148036
deu.rst.pcc	por.rst.cstn	0.55	0.53	0.1	0.86	0.43	0.5	7.46	5.33	5.26	2164	4148	6312	5.394577	7.511707	6.756538	21	24	1	2	2	100	0	0	0	0	0	19.87179487	-38.95173454	3.966597077
deu.rst.pcc	rus.rst.rrt	0.33	0.42	0.2	0.86	0.52	0.5	7.46	5.33	5.26	2164	28822	30986	5.919591	6.569988	5.869725	20	24	1	1	2	33.82	0	0	0	0	0	25.64102564	-32.61902829	1.333064027
deu.rst.pcc	spa.rst.rststb	0.48	0.5	0.1	0.86	0.64	0.6	7.46	5.33	5.26	2164	2240	4404	3.385594	3.480512	3.425458	25	24	1	0	2	0	0	0	0	0	0	18.84615385	-12.60924521	9.181141439
deu.rst.pcc	spa.rst.sctb	0.48	0.5	0.1	0.86	0.64	0.6	7.46	5.33	5.26	2164	439	2603	3.931815	5.802918	5.017086	19	24	1	1	1	9.34	0	0	0	0	0	16.15384615	-28.91952911	-6.363636364
deu.rst.pcc	tur.pdtb.tdb	0.27	0.64	0.1	1	0.42	0.5	7.46	5.33	5.26	2164	2451	4615	12.355441	12.502035	12.422275	22	24	0	0	2	33.33	0	0	0	0	0	16.15384615	-18.68027707	5.829596413
deu.rst.pcc	zho.rst.sctb	0.55	0.58	1	1	0.62	0.6	7.46	5.33	5.26	2164	439	2603	3.848293	5.720767	4.958576	20	24	1	1	1	9.34	0	0	0	0	0	17.17948718	-27.89388808	-2.358490566
eng.pdtb.pdtb	deu.rst.pcc	0.33	0.42	0.1	0.43	0.44	0.4	10.4	7.4	10.4	43920	2164	46084	13.319971	13.293014	13.35153	24	23	0	2	2	100	0	0	0	0	0	68.64569488	53.64569488	79.33884298
eng.pdtb.pdtb	eng.pdtb.pdtb	0	0	0	0	0	0	10.4	7.4	10.4	43920	43920	87840	0	0	0	23	23	1	2	2	100	0	0	0	0	0	66.87343081	0	0
eng.pdtb.pdtb	eng.rst.gum	0	0	0	0	0	0	10.4	7.4	10.4	43920	13897	57817	13.320261	13.293144	13.351645	23	23	0	1	1	7.71	0	0	0	0	0	68.42416187	15.65834009	6.908981676
eng.pdtb.pdtb	eng.rst.rstdt	0	0	0	0	0	0	10.4	7.4	10.4	43920	16002	59922	13.320935	13.293782	13.352347	17	23	0	2	2	100	0	0	0	0	0	68.55708167	6.159556536	3.639514731
eng.pdtb.pdtb	eng.sdrt.stac	0	0	0	0	0	0	10.4	7.4	10.4	43920	9580	53500	13.320999	13.293856	13.352399	16	23	0	0	0	0	0	0	0	0	0	68.5423128	25.23105453	23.19430315
eng.pdtb.pdtb	fas.rst.prstc	0.57	0.9	0.5	1	0.57	0.7	10.4	7.4	10.4	43920	4100	48020	13.320937	13.293835	13.352502	16	23	0	2	2	100	0	0	0	0	0	68.08447792	34.63853197	26.98675497
eng.pdtb.pdtb	fra.sdrt.annodis	0.43	0.46	0	0.9	0.48	0.5	10.4	7.4	10.4	43920	2185	46105	13.320842	13.293701	13.352256	18	23	0	1	2	39.63	0	0	0	0	0	68.06970905	34.25637572	39.45249597
eng.pdtb.pdtb	nld.rst.nldt	0.57	0.49	0	0.6	0.49	0.5	10.4	7.4	10.4	43920	1608	45528	13.319493	13.292574	13.35131	29	23	0	1	1	0	0	0	0	0	0	68.4980062	34.14217798	19.63746224
eng.pdtb.pdtb	por.rst.cstn	0.57	0.47	0.1	0.9	0.42	0.5	10.4	7.4	10.4	43920	4148	48068	13.319835	13.293441	13.351929	21	23	0	2	2	100	0	0	0	0	0	68.04017132	9.216641907	5.636743215
eng.pdtb.pdtb	rus.rst.rrt	0.28	0.49	0.2	0.9	0.56	0.5	10.4	7.4	10.4	43920	28822	72742	13.320595	13.29355	13.352126	20	23	0	1	2	33.82	0	0	0	0	0	68.5423128	10.28225887	2.645930115
eng.pdtb.pdtb	spa.rst.rststb	0.34	0.4	0.1	0.9	0.55	0.5	10.4	7.4	10.4	43920	2240	46160	13.319957	13.292954	13.351721	25	23	0	0	2	0	0	0	0	0	0	68.26170433	36.80630527	49.87593052
eng.pdtb.pdtb	spa.rst.sctb	0.34	0.4	0.1	0.9	0.55	0.5	10.4	7.4	10.4	43920	439	44359	13.320349	13.29365	13.352332	19	23	0	1	1	9.34	0	0	0	0	0	68.3650864	23.29171114	21.36363636
eng.pdtb.pdtb	tur.pdtb.tdb	0.34	0.7	0.1	1	0.52	0.6	10.4	7.4	10.4	43920	2451	46371	0.262378	0.231736	0.279827	22	23	1	0	2	33.33	0	0	0	0	0	68.23216659	33.39804337	41.47982063
eng.pdtb.pdtb	zho.rst.sctb	0.57	0.57	1	1	0.6	0.6	10.4	7.4	10.4	43920	439	44359	13.320182	13.293547	13.352142	20	23	0	1	1	9.34	0	0	0	0	0	68.04017132	22.96679606	24.05660377
eng.rst.gum	deu.rst.pcc	0.33	0.42	0.1	0.43	0.44	0.4	9.35	7.48	7.48	13897	2164	16061	2.517382	2.992038	3.09068	24	23	1	1	1	7.71	0	0	0	0	0	55.57149689	40.57149689	51.23966942
eng.rst.gum	eng.pdtb.pdtb	0	0	0	0	0	0	9.35	7.48	7.48	13897	43920	57817	12.704641	12.834348	12.641375	23	23	0	1	1	7.71	0	0	0	0	0	56.71927308	-10.15415773	2.360467681
eng.rst.gum	eng.rst.gum	0	0	0	0	0	0	9.35	7.48	7.48	13897	13897	27794	0	0	0	23	23	1	2	2	7.71	13.28	13.2	19.95	12.59	33.27	52.76582178	0	0
eng.rst.gum	eng.rst.rstdt	0	0	0	0	0	0	9.35	7.48	7.48	13897	16002	29899	4.438159	4.079748	4.531101	17	23	1	1	1	7.71	0	0	0	0	0	56.40044636	-5.997078778	2.550136172
eng.rst.gum	eng.sdrt.stac	0	0	0	0	0	0	9.35	7.48	7.48	13897	9580	23477	12.705051	12.834799	12.641628	16	23	0	1	1	0	0	0	0	0	33.27	55.87438227	12.563124	20.34587996
eng.rst.gum	fas.rst.prstc	0.57	0.9	0.5	1	0.57	0.7	9.35	7.48	7.48	13897	4100	17997	4.420834	4.076646	4.430621	16	23	1	1	1	7.71	0	0	0	0	0	55.52367288	22.07772694	27.81456954
eng.rst.gum	fra.sdrt.annodis	0.43	0.46	0	0.9	0.48	0.5	9.35	7.48	7.48	13897	2185	16082	7.67005	7.666781	7.594859	18	23	0	1	1	7.71	1.88	0	19.95	0	0	55.79467559	21.98134226	33.65539452
eng.rst.gum	nld.rst.nldt	0.57	0.49	0	0.6	0.49	0.5	9.35	7.48	7.48	13897	1608	15505	2.196064	2.265207	2.884335	29	23	1	1	2	0	0	13.2	0	0	0	55.47584888	21.12002066	14.80362538
eng.rst.gum	por.rst.cstn	0.57	0.47	0.1	0.9	0.42	0.5	9.35	7.48	7.48	13897	4148	18045	3.258316	5.088915	4.897392	21	23	1	1	1	7.71	0	0	0	0	0	55.71496891	-3.108560497	6.680584551
eng.rst.gum	rus.rst.rrt	0.28	0.49	0.2	0.9	0.56	0.5	9.35	7.48	7.48	13897	28822	42719	1.438421	1.37876	1.635247	20	23	1	1	1	7.71	0	13.2	19.95	0	0	56.8627451	-1.397308836	2.342961018
eng.rst.gum	spa.rst.rststb	0.34	0.4	0.1	0.9	0.55	0.5	9.35	7.48	7.48	13897	2240	16137	2.169702	1.41753	2.193484	25	23	1	1	1	0	0	13.2	19.95	0	0	55.3961422	23.94074314	42.18362283
eng.rst.gum	spa.rst.sctb	0.34	0.4	0.1	0.9	0.55	0.5	9.35	7.48	7.48	13897	439	14336	3.067618	4.829539	4.482827	19	23	1	1	2	7.71	8.43	13.2	19.95	0	0	55.01355014	9.940174873	22.27272727
eng.rst.gum	tur.pdtb.tdb	0.34	0.7	0.1	1	0.52	0.6	9.35	7.48	7.48	13897	2451	16348	12.704441	12.834289	12.641144	22	23	0	1	1	7.71	0	0	19.95	12.59	0	55.17296349	20.33884027	22.42152466
eng.rst.gum	zho.rst.sctb	0.57	0.57	1	1	0.6	0.6	9.35	7.48	7.48	13897	439	14336	3.076918	4.623221	4.716801	20	23	1	1	2	7.71	8.43	13.2	19.95	0	0	54.79037143	9.716996171	21.22641509
eng.rst.rstdt	deu.rst.pcc	0.33	0.42	0.1	0.43	0.44	0.4	9.43	7.41	7.13	16002	2164	18166	5.061162	5.489218	5.25429	24	17	1	2	2	100	0	0	0	0	0	63.13998453	48.13998453	48.76033058
eng.rst.rstdt	eng.pdtb.pdtb	0	0	0	0	0	0	9.43	7.41	7.13	16002	43920	59922	13.567425	13.476797	13.628853	23	17	0	2	2	100	0	0	0	0	0	64.9033256	-1.970105208	2.382528127
eng.rst.rstdt	eng.rst.gum	0	0	0	0	0	0	9.43	7.41	7.13	16002	13897	29899	2.396905	2.354014	2.44339	23	17	1	1	1	7.71	0	0	0	0	0	63.91337974	11.14755796	6.218083509
eng.rst.rstdt	eng.rst.rstdt	0	0	0	0	0	0	9.43	7.41	7.13	16002	16002	32004	0	0	0	17	17	1	2	2	100	0	0	0	0	0	62.39752514	0	0
eng.rst.rstdt	eng.sdrt.stac	0	0	0	0	0	0	9.43	7.41	7.13	16002	9580	25582	13.567835	13.477248	13.629106	16	17	0	0	0	0	0	0	0	0	0	63.13998453	19.82872625	20.34587996
eng.rst.rstdt	fas.rst.prstc	0.57	0.9	0.5	1	0.57	0.7	9.43	7.41	7.13	16002	4100	20102	0.511836	0.359653	0.482321	16	17	1	2	2	100	0	0	0	0	0	63.20185615	29.7559102	27.98013245
eng.rst.rstdt	fra.sdrt.annodis	0.43	0.46	0	0.9	0.48	0.5	9.43	7.41	7.13	16002	2185	18187	4.53724	4.754947	4.500601	18	17	0	1	2	39.63	0	0	0	0	0	63.52668213	29.7133488	30.43478261
eng.rst.rstdt	nld.rst.nldt	0.57	0.49	0	0.6	0.49	0.5	9.43	7.41	7.13	16002	1608	17610	4.45082	4.765809	4.764478	29	17	1	1	1	0	0	0	0	0	0	62.96983759	28.61400937	10.57401813
eng.rst.rstdt	por.rst.cstn	0.57	0.47	0.1	0.9	0.42	0.5	9.43	7.41	7.13	16002	4148	20150	2.920171	4.03916	3.77618	21	17	1	2	2	100	0	0	0	0	0	63.0007734	4.177243983	8.559498956
eng.rst.rstdt	rus.rst.rrt	0.28	0.49	0.2	0.9	0.56	0.5	9.43	7.41	7.13	16002	28822	44824	2.056016	2.202028	2.17054	20	17	1	1	2	33.82	0	0	0	0	0	64.37741686	6.117362926	2.423752777
eng.rst.rstdt	spa.rst.rststb	0.34	0.4	0.1	0.9	0.55	0.5	9.43	7.41	7.13	16002	2240	18242	4.750669	4.341747	5.021429	25	17	1	0	2	0	0	0	0	0	0	63.12451663	31.66911757	39.20595533
eng.rst.rstdt	spa.rst.sctb	0.34	0.4	0.1	0.9	0.55	0.5	9.43	7.41	7.13	16002	439	16441	4.39968	5.909272	4.762799	19	17	1	1	1	9.34	0	0	0	0	0	63.32559938	18.25222412	12.72727273
eng.rst.rstdt	tur.pdtb.tdb	0.34	0.7	0.1	1	0.52	0.6	9.43	7.41	7.13	16002	2451	18453	13.567226	13.476738	13.628622	22	17	0	0	2	33.33	0	0	0	0	0	63.13998453	28.30586131	21.07623318
eng.rst.rstdt	zho.rst.sctb	0.57	0.57	1	1	0.6	0.6	9.43	7.41	7.13	16002	439	16441	4.201299	5.924395	4.415625	20	17	1	1	1	9.34	0	0	0	0	0	62.84609435	17.77271909	16.98113208
eng.sdrt.stac	deu.rst.pcc	0.33	0.42	0.1	0.43	0.44	0.4	8.92	7.06	6.76	9580	2164	11744	13.23931	13.253985	13.284444	24	16	0	0	0	0	0	0	0	0	0	50.99337748	35.99337748	23.96694215
eng.sdrt.stac	eng.pdtb.pdtb	0	0	0	0	0	0	8.92	7.06	6.76	9580	43920	53500	13.239929	13.254376	13.28506	23	16	0	0	0	0	0	0	0	0	0	53.44370861	-13.4297222	2.007500552
eng.sdrt.stac	eng.rst.gum	0	0	0	0	0	0	8.92	7.06	6.76	9580	13897	23477	13.2396	13.254115	13.28456	23	16	0	1	1	0	0	0	0	0	33.27	52.51655629	-0.249265484	5.166716732
eng.sdrt.stac	eng.rst.rstdt	0	0	0	0	0	0	8.92	7.06	6.76	9580	16002	25582	13.240274	13.254753	13.285262	17	16	0	0	0	0	0	0	0	0	0	51.69977925	-10.69774589	0.89130973
eng.sdrt.stac	eng.sdrt.stac	0	0	0	0	0	0	8.92	7.06	6.76	9580	9580	19160	0	0	0	16	16	1	2	2	0	0	0	0	0	100	43.31125828	0	0
eng.sdrt.stac	fas.rst.prstc	0.57	0.9	0.5	1	0.57	0.7	8.92	7.06	6.76	9580	4100	13680	13.240276	13.254806	13.285416	16	16	0	0	0	0	0	0	0	0	0	48.56512141	15.11917547	13.90728477
eng.sdrt.stac	fra.sdrt.annodis	0.43	0.46	0	0.9	0.48	0.5	8.92	7.06	6.76	9580	2185	11765	13.24018	13.254672	13.28517	18	16	1	0	0	0	0	0	0	0	0	50.15452539	16.34119205	14.00966184
eng.sdrt.stac	nld.rst.nldt	0.57	0.49	0	0.6	0.49	0.5	8.92	7.06	6.76	9580	1608	11188	13.238832	13.253545	13.284224	29	16	0	0	1	0	0	0	0	0	0	50.04415011	15.68832189	6.042296073
eng.sdrt.stac	por.rst.cstn	0.57	0.47	0.1	0.9	0.42	0.5	8.92	7.06	6.76	9580	4148	13728	13.239174	13.254412	13.284844	21	16	0	0	0	0	0	0	0	0	0	49.8013245	-9.022204908	5.010438413
eng.sdrt.stac	rus.rst.rrt	0.28	0.49	0.2	0.9	0.56	0.5	8.92	7.06	6.76	9580	28822	38402	13.239933	13.254521	13.28504	20	16	0	0	0	0	0	0	0	0	0	51.23620309	-7.023850843	2.060189861
eng.sdrt.stac	spa.rst.rststb	0.34	0.4	0.1	0.9	0.55	0.5	8.92	7.06	6.76	9580	2240	11820	13.239296	13.253925	13.284635	25	16	0	0	0	0	0	0	0	0	0	49.05077263	17.59537357	1.736972705
eng.sdrt.stac	spa.rst.sctb	0.34	0.4	0.1	0.9	0.55	0.5	8.92	7.06	6.76	9580	439	10019	13.239688	13.254621	13.285247	19	16	0	0	1	0	0	0	0	0	0	48.0794702	3.006094937	-2.272727273
eng.sdrt.stac	tur.pdtb.tdb	0.34	0.7	0.1	1	0.52	0.6	8.92	7.06	6.76	9580	2451	12031	13.239729	13.254317	13.284829	22	16	0	0	0	0	0	0	0	0	0	50.79470199	15.96057876	13.90134529
eng.sdrt.stac	zho.rst.sctb	0.57	0.57	1	1	0.6	0.6	8.92	7.06	6.76	9580	439	10019	13.23952	13.254518	13.285056	20	16	0	0	1	0	0	0	0	0	0	47.81456954	2.741194274	8.962264151
fas.rst.prstc	deu.rst.pcc	0.55	0.89	0.5	1	0.6	0.7	8.13	6.2	6.01	4100	2164	6264	4.431723	4.720785	4.115905	24	16	1	2	2	100	0	0	0	0	0	36.88063063	21.88063063	11.57024793
fas.rst.prstc	eng.pdtb.pdtb	0.57	0.9	0.5	1	0.57	0.7	8.13	6.2	6.01	4100	43920	48020	13.245688	13.251466	13.385328	23	16	0	2	2	100	0	0	0	0	0	43.07432432	-23.79910648	1.720714758
fas.rst.prstc	eng.rst.gum	0.57	0.9	0.5	1	0.57	0.7	8.13	6.2	6.01	4100	13897	17997	2.637823	2.794465	2.296164	23	16	1	1	1	7.71	0	0	0	0	0	43.63738739	-9.128434388	4.29558426
fas.rst.prstc	eng.rst.rstdt	0.57	0.9	0.5	1	0.57	0.7	8.13	6.2	6.01	4100	16002	20102	0.617138	0.478335	0.51672	17	16	1	2	2	100	0	0	0	0	0	43.86261261	-18.53491252	1.015102748
fas.rst.prstc	eng.sdrt.stac	0.57	0.9	0.5	1	0.57	0.7	8.13	6.2	6.01	4100	9580	13680	13.246097	13.251917	13.385581	16	16	0	0	0	0	0	0	0	0	0	38.06306306	-5.248195215	11.80061038
fas.rst.prstc	fas.rst.prstc	0	0	0	0	0	0	8.13	6.2	6.01	4100	4100	8200	0	0	0	16	16	1	2	2	100	0	0	0	0	0	33.44594595	0	0
fas.rst.prstc	fra.sdrt.annodis	0.55	0.9	0.5	1	0.57	0.7	8.13	6.2	6.01	4100	2185	6285	6.64518	6.255547	6.643808	18	16	0	1	2	39.63	0	0	0	0	0	35.86711712	2.053783784	12.56038647
fas.rst.prstc	nld.rst.nldt	0	0.88	0.5	1	0.56	0.7	8.13	6.2	6.01	4100	1608	5708	4.612701	4.818217	4.694703	29	16	1	1	1	0	0	0	0	0	0	36.71171171	2.355883491	3.32326284
fas.rst.prstc	por.rst.cstn	0	0.83	0.5	1	0.5	0.6	8.13	6.2	6.01	4100	4148	8248	4.550521	5.93955	6.375847	21	16	1	2	2	100	0	0	0	0	0	39.2454955	-19.57803392	0.835073069
fas.rst.prstc	rus.rst.rrt	0.62	0.85	0.7	1	0.63	0.7	8.13	6.2	6.01	4100	28822	32922	2.167464	2.473399	1.970928	20	16	1	1	2	33.82	0	0	0	0	0	42.62387387	-15.63618006	1.636033125
fas.rst.prstc	spa.rst.rststb	0.59	0.85	0.5	1	0.5	0.7	8.13	6.2	6.01	4100	2240	6340	4.378949	3.918423	4.33711	25	16	1	0	2	0	0	0	0	0	0	37.78153153	6.32613247	2.729528536
fas.rst.prstc	spa.rst.sctb	0.59	0.85	0.5	1	0.5	0.7	8.13	6.2	6.01	4100	439	4539	5.792829	6.94845	6.636775	19	16	1	1	1	9.34	0	0	0	0	0	36.43018018	-8.643195082	-4.090909091
fas.rst.prstc	tur.pdtb.tdb	0.59	0.8	0.6	1	0.59	0.7	8.13	6.2	6.01	4100	2451	6551	13.245488	13.251407	13.385097	22	16	0	0	2	33.33	0	0	0	0	0	35.92342342	1.089300201	3.811659193
fas.rst.prstc	zho.rst.sctb	0	0.87	1	1	0.73	0.8	8.13	6.2	6.01	4100	439	4539	5.685313	6.959	6.571948	20	16	1	1	1	9.34	0	0	0	0	0	37.33108108	-7.742294181	8.018867925
fra.sdrt.annodis	deu.rst.pcc	0.26	0.46	0	0.86	0.39	0.4	7.57	6.3	6.15	2185	2164	4349	9.372405	10.097641	8.68822	24	18	0	1	2	39.63	0	0	0	0	0	38.29333333	23.29333333	20.66115702
fra.sdrt.annodis	eng.pdtb.pdtb	0.43	0.46	0	0.9	0.48	0.5	7.57	6.3	6.15	2185	43920	46105	13.220193	13.163104	13.296363	23	18	0	1	2	39.63	0	0	0	0	0	46.02666667	-20.84676414	1.831016987
fra.sdrt.annodis	eng.rst.gum	0.43	0.46	0	0.9	0.48	0.5	7.57	6.3	6.15	2185	13897	16082	8.749573	8.926223	8.262911	23	18	0	1	1	7.71	1.88	0	19.95	0	0	44.64	-8.125821776	5.136677681
fra.sdrt.annodis	eng.rst.rstdt	0.43	0.46	0	0.9	0.48	0.5	7.57	6.3	6.15	2185	16002	18187	8.601127	8.749837	8.354189	17	18	0	1	2	39.63	0	0	0	0	0	42.66666667	-19.73085847	1.609309235
fra.sdrt.annodis	eng.sdrt.stac	0.43	0.46	0	0.9	0.48	0.5	7.57	6.3	6.15	2185	9580	11765	13.220603	13.163555	13.296616	16	18	1	0	0	0	0	0	0	0	0	37.44	-5.871258278	15.41200407
fra.sdrt.annodis	fas.rst.prstc	0.55	0.9	0.5	1	0.57	0.7	7.57	6.3	6.15	2185	4100	6285	8.7195	8.793685	8.446686	16	18	0	1	2	39.63	0	0	0	0	0	37.12	3.674054054	7.61589404
fra.sdrt.annodis	fra.sdrt.annodis	0	0	0	0	0	0	7.57	6.3	6.15	2185	2185	4370	0	0	0	18	18	1	2	2	39.63	1.88	0	58.49	0	0	33.81333333	0	0
fra.sdrt.annodis	nld.rst.nldt	0.55	0.51	0	0.94	0.34	0.5	7.57	6.3	6.15	2185	1608	3793	9.662904	9.890774	9.030714	29	18	0	1	1	0	0	0	0	0	0	37.28	2.924171779	3.32326284
fra.sdrt.annodis	por.rst.cstn	0.55	0.46	0	0.44	0.39	0.5	7.57	6.3	6.15	2185	4148	6333	8.940897	9.107119	8.81171	21	18	0	1	2	39.63	0	0	0	0	0	40	-18.82352941	4.592901879
fra.sdrt.annodis	rus.rst.rrt	0.33	0.51	0.2	0.94	0.52	0.5	7.57	6.3	6.15	2185	28822	31007	9.268081	9.509367	8.787858	20	18	0	1	2	33.82	0	0	37.49	0	0	46.77333333	-11.4867206	1.939002222
fra.sdrt.annodis	spa.rst.rststb	0.48	0.41	0	0.44	0.58	0.5	7.57	6.3	6.15	2185	2240	4425	9.536314	9.134564	8.385857	25	18	0	1	2	0	0	0	22.54	0	0	38.82666667	7.371267606	12.15880893
fra.sdrt.annodis	spa.rst.sctb	0.48	0.41	0	0.44	0.58	0.5	7.57	6.3	6.15	2185	439	2624	8.784357	9.08863	8.784581	19	18	0	1	1	9.34	1.88	0	27.11	0	0	37.17333333	-7.900041929	-4.545454545
fra.sdrt.annodis	tur.pdtb.tdb	0.27	0.68	0.1	1	0.5	0.6	7.57	6.3	6.15	2185	2451	4636	13.219994	13.163045	13.296132	22	18	0	0	2	33.33	0	0	33.33	0	0	37.44	2.605876777	9.417040359
