Dataset1	Dataset2	Phonological	Syntactic	Geographic	Genetic	Inventory	Featural	Entropy_pretrain_train	Entropy_pretrain_test	Entropy_pretrain_dev	Pretrain Training set size	Finetune Training set size	Total Size	KL_train	KL_test	KL_dev	UniqueLabels_finetune_test	UniqueLabels_pretrain_test	Formalism	Genre overlap	Formality overlap	genreoverlap_news	genreoverlap_political	genreoverlap_science	genreoverlap_academic	genreoverlap_fiction	genreoverlap_chats	Model absolute	Model gains	Model Percentage Gain
fra.sdrt.annodis	zho.rst.sctb	0.55	0.57	1	1	0.6	0.6	7.57	6.3	6.15	2185	439	2624	8.766785	9.110873	8.814662	20	18	0	1	1	9.34	1.88	0	27.11	0	0	36.37333333	-8.700041929	7.075471698
nld.rst.nldt	deu.rst.pcc	0.55	0.35	0	0.29	0.31	0.4	7.19	5.61	5.6	1608	2164	3772	3.389973	3.856719	3.531082	24	29	1	1	1	0	0	0	0	0	0	34.86707566	19.86707566	4.958677686
nld.rst.nldt	eng.pdtb.pdtb	0.57	0.49	0	0.6	0.49	0.5	7.19	5.61	5.6	1608	43920	45528	12.487	12.635552	12.730257	23	29	0	1	1	0	0	0	0	0	0	40.18404908	-26.68938173	2.47076991
nld.rst.nldt	eng.rst.gum	0.57	0.49	0	0.6	0.49	0.5	7.19	5.61	5.6	1608	13897	15505	3.604792	3.409037	3.916429	23	29	1	1	2	0	0	13.2	0	0	0	39.16155419	-13.60426758	4.415740463
nld.rst.nldt	eng.rst.rstdt	0.57	0.49	0	0.6	0.49	0.5	7.19	5.61	5.6	1608	16002	17610	7.008248	7.095854	7.309951	17	29	1	1	1	0	0	0	0	0	0	37.32106339	-25.07646174	0.990344145
nld.rst.nldt	eng.sdrt.stac	0.57	0.49	0	0.6	0.49	0.5	7.19	5.61	5.6	1608	9580	11188	12.487409	12.636003	12.73051	16	29	0	0	1	0	0	0	0	0	0	35.37832311	-7.93293517	14.75076297
nld.rst.nldt	fas.rst.prstc	0	0.88	0.5	1	0.56	0.7	7.19	5.61	5.6	1608	4100	5708	7.130321	7.212686	7.426377	16	29	1	1	1	0	0	0	0	0	0	34.86707566	1.421129719	5.960264901
nld.rst.nldt	fra.sdrt.annodis	0.55	0.51	0	0.94	0.34	0.5	7.19	5.61	5.6	1608	2185	3793	8.409232	8.236805	8.400946	18	29	0	1	1	0	0	0	0	0	0	34.66257669	0.849243354	12.56038647
nld.rst.nldt	nld.rst.nldt	0	0	0	0	0	0	7.19	5.61	5.6	1608	1608	3216	0	0	0	29	29	1	2	2	0	0	50.81	0	0	0	34.35582822	0	0
nld.rst.nldt	por.rst.cstn	0	0.49	0.1	0.93	0.39	0.4	7.19	5.61	5.6	1608	4148	5756	3.897024	5.076604	5.675775	21	29	1	1	1	0	0	0	0	0	0	34.5603272	-24.26320221	3.340292276
nld.rst.nldt	rus.rst.rrt	0.62	0.57	0.2	0.8	0.53	0.6	7.19	5.61	5.6	1608	28822	30430	5.212348	5.26341	5.976479	20	29	1	1	1	0	0	28.69	0	0	0	39.36605317	-18.89400076	2.10058574
nld.rst.nldt	spa.rst.rststb	0.59	0.58	0.1	0.92	0.56	0.6	7.19	5.61	5.6	1608	2240	3848	2.290605	1.883355	2.714152	25	29	1	1	1	0	0	50.81	0	0	0	34.35582822	2.90E+00	8.68E+00
nld.rst.nldt	spa.rst.sctb	0.59	0.58	0.1	0.92	0.56	0.6	7.19	5.61	5.6	1608	439	2047	2.712379	2.75437	4.408208	19	29	1	1	2	0	0	50.81	0	0	0	34.35582822	-1.07E+01	-3.18E+00
nld.rst.nldt	tur.pdtb.tdb	0.59	0.71	0.1	1	0.45	0.6	7.19	5.61	5.6	1608	2451	4059	12.4868	12.635493	12.730026	22	29	0	0	1	0	0	0	0	0	0	35.07157464	0.237451419	3.587443946
nld.rst.nldt	zho.rst.sctb	0	0.63	1	1	0.61	0.6	7.19	5.61	5.6	1608	439	2047	2.437617	2.621052	3.433768	20	29	1	1	2	0	0	50.81	0	0	0	35.17382413	-9.899551131	1.41509434
por.rst.cstn	deu.rst.pcc	0.55	0.53	0.1	0.86	0.43	0.5	8.11	5.42	6.18	4148	2164	6312	4.847378	4.917673	5.467457	24	21	1	2	2	100	0	0	0	0	0	60.90686275	45.90686275	29.75206612
por.rst.cstn	eng.pdtb.pdtb	0.57	0.47	0.1	0.9	0.42	0.5	8.11	5.42	6.18	4148	43920	48068	13.0865	13.398033	13.260419	23	21	0	2	2	100	0	0	0	0	0	61.76470588	-5.108724926	1.96337966
por.rst.cstn	eng.rst.gum	0.57	0.47	0.1	0.9	0.42	0.5	8.11	5.42	6.18	4148	13897	18045	4.950131	5.362436	4.756338	23	21	1	1	1	7.71	0	0	0	0	0	62.25490196	9.489080185	5.196755783
por.rst.cstn	eng.rst.rstdt	0.57	0.47	0.1	0.9	0.42	0.5	8.11	5.42	6.18	4148	16002	20150	6.503875	6.095273	7.569855	17	21	1	2	2	100	0	0	0	0	0	63.48039216	1.082867022	0.817033919
por.rst.cstn	eng.sdrt.stac	0.57	0.47	0.1	0.9	0.42	0.5	8.11	5.42	6.18	4148	9580	13728	13.086909	13.398484	13.260672	16	21	0	0	0	0	0	0	0	0	0	61.76470588	18.4534476	15.92065107
por.rst.cstn	fas.rst.prstc	0	0.83	0.5	1	0.5	0.6	8.11	5.42	6.18	4148	4100	8248	6.8006	6.34312	7.80966	16	21	1	2	2	100	0	0	0	0	0	59.19117647	25.74523052	17.38410596
por.rst.cstn	fra.sdrt.annodis	0.55	0.46	0	0.44	0.39	0.5	8.11	5.42	6.18	4148	2185	6333	7.321632	7.210122	8.13574	18	21	0	1	2	39.63	0	0	0	0	0	62.37745098	28.56411765	22.06119163
por.rst.cstn	nld.rst.nldt	0	0.49	0.1	0.93	0.39	0.4	8.11	5.42	6.18	4148	1608	5756	4.036612	3.776232	4.239026	29	21	1	1	1	0	0	0	0	0	0	61.02941176	26.67358354	0.906344411
por.rst.cstn	por.rst.cstn	0	0	0	0	0	0	8.11	5.42	6.18	4148	4148	8296	0	0	0	21	21	1	2	2	100	0	0	0	0	0	58.82352941	0	0
por.rst.cstn	rus.rst.rrt	0.62	0.5	0.3	0.93	0.47	0.5	8.11	5.42	6.18	4148	28822	32970	5.708479	5.758246	5.673378	20	21	1	1	2	33.82	0	0	0	0	0	62.37745098	4.117397047	1.151282569
por.rst.cstn	spa.rst.rststb	0.59	0.4	0	0.27	0.48	0.5	8.11	5.42	6.18	4148	2240	6388	4.006881	3.717936	3.202778	25	21	1	0	2	0	0	0	0	0	0	62.13235294	30.67695388	17.86600496
por.rst.cstn	spa.rst.sctb	0.59	0.4	0	0.27	0.48	0.5	8.11	5.42	6.18	4148	439	4587	2.939344	3.522751	4.746724	19	21	1	1	1	9.34	0	0	0	0	0	61.8872549	16.81387964	0
por.rst.cstn	tur.pdtb.tdb	0.59	0.69	0.2	1	0.47	0.6	8.11	5.42	6.18	4148	2451	6599	13.0863	13.397974	13.260188	22	21	0	0	2	33.33	0	0	0	0	0	60.17156863	25.3374454	11.65919283
por.rst.cstn	zho.rst.sctb	0	0.61	1	1	0.63	0.6	8.11	5.42	6.18	4148	439	4587	2.947827	3.506555	4.790832	20	21	1	1	1	9.34	0	0	0	0	0	60.41666667	15.3432914	7.075471698
rus.rst.rrt	deu.rst.pcc	0.33	0.42	0.2	0.86	0.52	0.5	10.14	7.85	7.85	28822	2164	30986	2.576232	2.523437	2.579694	24	20	1	1	2	33.82	0	0	0	0	0	58.95181147	43.95181147	68.59504132
rus.rst.rrt	eng.pdtb.pdtb	0.28	0.49	0.2	0.9	0.56	0.5	10.14	7.85	7.85	28822	43920	72742	13.159126	13.245184	13.180949	23	20	0	1	2	33.82	0	0	0	0	0	59.40907492	-7.464355887	2.448709464
rus.rst.rrt	eng.rst.gum	0.28	0.49	0.2	0.9	0.56	0.5	10.14	7.85	7.85	28822	13897	42719	0.682595	0.658499	0.76169	23	20	1	1	1	7.71	0	13.2	19.95	0	0	59.43252433	6.666702553	7.509762691
rus.rst.rrt	eng.rst.rstdt	0.28	0.49	0.2	0.9	0.56	0.5	10.14	7.85	7.85	28822	16002	44824	2.503462	2.606108	2.726728	17	20	1	1	2	33.82	0	0	0	0	0	59.54977137	-2.847753767	3.21861847
rus.rst.rrt	eng.sdrt.stac	0.28	0.49	0.2	0.9	0.56	0.5	10.14	7.85	7.85	28822	9580	38402	13.159536	13.245635	13.181202	16	20	0	0	0	0	0	0	0	0	0	59.29182788	15.9805696	19.22685656
rus.rst.rrt	fas.rst.prstc	0.62	0.85	0.7	1	0.63	0.7	10.14	7.85	7.85	28822	4100	32922	2.319685	2.460316	2.44312	16	20	1	1	2	33.82	0	0	0	0	0	58.86973854	25.42379259	26.82119205
rus.rst.rrt	fra.sdrt.annodis	0.33	0.51	0.2	0.94	0.52	0.5	10.14	7.85	7.85	28822	2185	31007	8.166747	8.447593	8.351487	18	20	0	1	2	33.82	0	0	37.49	0	0	59.29182788	25.47849455	41.86795491
rus.rst.rrt	nld.rst.nldt	0.62	0.57	0.2	0.8	0.53	0.6	10.14	7.85	7.85	28822	1608	30430	2.981795	2.919728	3.33195	29	20	1	1	1	0	0	28.69	0	0	0	59.32700199	24.97117377	14.19939577
rus.rst.rrt	por.rst.cstn	0.62	0.5	0.3	0.93	0.47	0.5	10.14	7.85	7.85	28822	4148	32970	4.288991	6.714916	6.562724	21	20	1	1	2	33.82	0	0	0	0	0	58.68214328	-0.141386136	6.263048017
rus.rst.rrt	rus.rst.rrt	0	0	0	0	0	0	10.14	7.85	7.85	28822	28822	57644	0	0	0	20	20	1	2	2	33.82	0	28.69	37.49	0	0	58.26005393	0	0
rus.rst.rrt	spa.rst.rststb	0.36	0.45	0.3	0.8	0.53	0.5	10.14	7.85	7.85	28822	2240	31062	2.35604	1.540792	2.664196	25	20	1	1	2	0	0	28.69	22.54	0	0	59.20975495	27.75435589	50.37220844
rus.rst.rrt	spa.rst.sctb	0.36	0.45	0.3	0.8	0.53	0.5	10.14	7.85	7.85	28822	439	29261	4.522629	5.862617	5.548247	19	20	1	1	1	9.34	0	28.69	27.11	0	0	58.86973854	13.79636328	19.54545455
rus.rst.rrt	tur.pdtb.tdb	0.2	0.63	0.2	1	0.51	0.5	10.14	7.85	7.85	28822	2451	31273	13.158926	13.245125	13.180718	22	20	0	0	2	33.33	0	0	33.33	0	0	58.52972212	23.6955989	34.52914798
rus.rst.rrt	zho.rst.sctb	0.62	0.57	1	1	0.69	0.6	10.14	7.85	7.85	28822	439	29261	4.451704	5.787588	6.170661	20	20	1	1	1	9.34	0	28.69	27.11	0	0	58.81111502	13.73773976	13.67924528
spa.rst.rststb	deu.rst.pcc	0.48	0.5	0.1	0.86	0.64	0.6	7.58	5.86	5.83	2240	2164	4404	1.933714	1.954996	1.545193	24	25	1	0	2	0	0	0	0	0	0	34.58528951	19.58528951	26.44628099
spa.rst.rststb	eng.pdtb.pdtb	0.34	0.4	0.1	0.9	0.55	0.5	7.58	5.86	5.83	2240	43920	46160	12.793786	12.6494	12.887223	23	25	0	0	2	0	0	0	0	0	0	46.79186228	-20.08156852	2.206044562
spa.rst.rststb	eng.rst.gum	0.34	0.4	0.1	0.9	0.55	0.5	7.58	5.86	5.83	2240	13897	16137	3.515718	2.412853	3.10224	23	25	1	1	1	0	0	13.2	19.95	0	0	44.67918623	-8.086635547	4.956443376
spa.rst.rststb	eng.rst.rstdt	0.34	0.4	0.1	0.9	0.55	0.5	7.58	5.86	5.83	2240	16002	18242	8.294854	7.065571	7.726989	17	25	1	0	2	0	0	0	0	0	0	43.89671362	-18.50081152	1.460757613
spa.rst.rststb	eng.sdrt.stac	0.34	0.4	0.1	0.9	0.55	0.5	7.58	5.86	5.83	2240	9580	11820	12.794196	12.649851	12.887476	16	25	0	0	0	0	0	0	0	0	0	32.94209703	-10.36916125	12.71617497
spa.rst.rststb	fas.rst.prstc	0.59	0.85	0.5	1	0.5	0.7	7.58	5.86	5.83	2240	4100	6340	8.347648	7.093197	7.730386	16	25	1	0	2	0	0	0	0	0	0	32.23787167	-1.208074271	8.609271523
spa.rst.rststb	fra.sdrt.annodis	0.48	0.41	0	0.44	0.58	0.5	7.58	5.86	5.83	2240	2185	4425	9.090052	8.043488	8.378823	18	25	0	1	2	0	0	0	22.54	0	0	35.44600939	1.632676056	16.58615137
spa.rst.rststb	nld.rst.nldt	0.59	0.58	0.1	0.92	0.56	0.6	7.58	5.86	5.83	2240	1608	3848	2.175426	1.607606	2.431857	29	25	1	1	1	0	0	50.81	0	0	0	34.03755869	-0.318269535	1.510574018
spa.rst.rststb	por.rst.cstn	0.59	0.4	0	0.27	0.48	0.5	7.58	5.86	5.83	2240	4148	6388	4.003176	4.610827	4.829882	21	25	1	0	2	0	0	0	0	0	0	36.61971831	-22.2038111	5.636743215
spa.rst.rststb	rus.rst.rrt	0.36	0.45	0.3	0.8	0.53	0.5	7.58	5.86	5.83	2240	28822	31062	5.162298	4.19651	4.770651	20	25	1	1	2	0	0	28.69	22.54	0	0	47.33959311	-10.92046082	1.939002222
spa.rst.rststb	spa.rst.rststb	0	0	0	0	0	0	7.58	5.86	5.83	2240	2240	4480	0	0	0	25	25	1	2	2	0	0	77.46	22.54	0	0	31.45539906	0	0
spa.rst.rststb	spa.rst.sctb	0	0	0	0	0	0	7.58	5.86	5.83	2240	439	2679	1.534863	1.736583	2.335569	19	25	1	1	1	0	0	55.13	22.54	0	0	33.56807512	-11.50530014	-5.909090909
spa.rst.rststb	tur.pdtb.tdb	0.41	0.65	0.1	1	0.56	0.6	7.58	5.86	5.83	2240	2451	4691	12.793586	12.649341	12.886992	22	25	0	0	2	0	0	0	22.54	0	0	33.25508607	-1.579037151	5.381165919
spa.rst.rststb	zho.rst.sctb	0.59	0.56	1	1	0.68	0.6	7.58	5.86	5.83	2240	439	2679	1.480935	1.699828	2.343183	20	25	1	1	1	0	0	55.13	22.54	0	0	34.42879499	-10.64458027	8.962264151
spa.rst.sctb	deu.rst.pcc	0.48	0.5	0.1	0.86	0.64	0.6	5.99	4.96	4.41	439	2164	2603	1.501589	2.473544	1.653339	24	19	1	1	1	9.34	0	0	0	0	0	43.81551363	28.81551363	1.652892562
spa.rst.sctb	eng.pdtb.pdtb	0.34	0.4	0.1	0.9	0.55	0.5	5.99	4.96	4.41	439	43920	44359	13.405347	13.806606	13.566369	23	19	0	1	1	9.34	0	0	0	0	0	54.50733753	-12.36609328	1.96337966
spa.rst.sctb	eng.rst.gum	0.34	0.4	0.1	0.9	0.55	0.5	5.99	4.96	4.41	439	13897	14336	3.64091	3.828959	3.453652	23	19	1	1	2	7.71	8.43	13.2	19.95	0	0	56.18448637	3.418664597	3.454490838
spa.rst.sctb	eng.rst.rstdt	0.34	0.4	0.1	0.9	0.55	0.5	5.99	4.96	4.41	439	16002	16441	7.031914	6.118611	7.070339	17	19	1	1	1	9.34	0	0	0	0	0	52.62054507	-9.776980062	1.237930181
spa.rst.sctb	eng.sdrt.stac	0.34	0.4	0.1	0.9	0.55	0.5	5.99	4.96	4.41	439	9580	10019	13.405757	13.807057	13.566622	16	19	0	0	1	0	0	0	0	0	0	45.07337526	1.762116984	10.22380468
spa.rst.sctb	fas.rst.prstc	0.59	0.85	0.5	1	0.5	0.7	5.99	4.96	4.41	439	4100	4539	7.234679	6.326185	7.25676	16	19	1	1	1	9.34	0	0	0	0	0	44.65408805	11.2081421	6.125827815
spa.rst.sctb	fra.sdrt.annodis	0.48	0.41	0	0.44	0.58	0.5	5.99	4.96	4.41	439	2185	2624	7.568962	6.556134	7.11253	18	19	0	1	1	9.34	1.88	0	27.11	0	0	43.39622642	9.582893082	11.5942029
spa.rst.sctb	nld.rst.nldt	0.59	0.58	0.1	0.92	0.56	0.6	5.99	4.96	4.41	439	1608	2047	1.415972	1.188068	2.816536	29	19	1	1	2	0	0	50.81	0	0	0	43.39622642	9.040398194	1.510574018
spa.rst.sctb	por.rst.cstn	0.59	0.4	0	0.27	0.48	0.5	5.99	4.96	4.41	439	4148	4587	2.670308	2.205361	3.540834	21	19	1	1	1	9.34	0	0	0	0	0	46.3312369	-12.49229251	5.845511482
spa.rst.sctb	rus.rst.rrt	0.36	0.45	0.3	0.8	0.53	0.5	5.99	4.96	4.41	439	28822	29261	4.689932	4.661316	4.853515	20	19	1	1	1	9.34	0	28.69	27.11	0	0	55.76519916	-2.494854772	1.009896991
spa.rst.sctb	spa.rst.rststb	0	0	0	0	0	0	5.99	4.96	4.41	439	2240	2679	0.682134	0.669351	0.724018	25	19	1	1	1	0	0	55.13	22.54	0	0	42.9769392	11.52154014	6.451612903
spa.rst.sctb	spa.rst.sctb	0	0	0	0	0	0	5.99	4.96	4.41	439	439	878	0	0	0	19	19	1	2	2	9.34	8.43	55.13	27.11	0	0	45.07337526	0	0
spa.rst.sctb	tur.pdtb.tdb	0.41	0.65	0.1	1	0.56	0.6	5.99	4.96	4.41	439	2451	2890	13.405148	13.806547	13.566138	22	19	0	0	1	9.34	0	0	27.11	0	0	44.44444444	9.610321222	3.139013453
spa.rst.sctb	zho.rst.sctb	0.59	0.56	1	1	0.68	0.6	5.99	4.96	4.41	439	439	878	0.023033	0.016775	0.1714	20	19	1	2	2	9.34	8.43	55.13	27.11	0	0	48.00838574	2.935010482	12.73584906
tur.pdtb.tdb	deu.rst.pcc	0.27	0.64	0.1	1	0.42	0.5	7.61	5.83	5.54	2451	2164	4615	13.088185	13.160629	13.278953	24	22	0	0	2	33.33	0	0	0	0	0	36.57187994	21.57187994	9.090909091
tur.pdtb.tdb	eng.pdtb.pdtb	0.34	0.7	0.1	1	0.52	0.6	7.61	5.83	5.54	2451	43920	46371	0.410545	0.247055	0.437357	23	22	1	0	2	33.33	0	0	0	0	0	50.31595577	-16.55747504	1.919258769
tur.pdtb.tdb	eng.rst.gum	0.34	0.7	0.1	1	0.52	0.6	7.61	5.83	5.54	2451	13897	16348	13.088475	13.160759	13.279068	23	22	0	1	1	7.71	0	0	19.95	12.59	0	42.33807267	-10.42774911	3.814959447
tur.pdtb.tdb	eng.rst.rstdt	0.34	0.7	0.1	1	0.52	0.6	7.61	5.83	5.54	2451	16002	18453	13.089149	13.161397	13.27977	17	22	0	0	2	33.33	0	0	0	0	0	43.44391785	-18.95360728	1.188412974
tur.pdtb.tdb	eng.sdrt.stac	0.34	0.7	0.1	1	0.52	0.6	7.61	5.83	5.54	2451	9580	12031	13.089213	13.161471	13.279822	16	22	0	0	0	0	0	0	0	0	0	39.88941548	-3.421842796	15.81892167
tur.pdtb.tdb	fas.rst.prstc	0.59	0.8	0.6	1	0.59	0.7	7.61	5.83	5.54	2451	4100	6551	13.089151	13.16145	13.279925	16	22	0	0	2	33.33	0	0	0	0	0	36.80884676	3.362900816	5.794701987
tur.pdtb.tdb	fra.sdrt.annodis	0.27	0.68	0.1	1	0.5	0.6	7.61	5.83	5.54	2451	2185	4636	13.089056	13.161316	13.279679	18	22	0	0	2	33.33	0	0	33.33	0	0	37.91469194	4.10135861	11.4331723
tur.pdtb.tdb	nld.rst.nldt	0.59	0.71	0.1	1	0.45	0.6	7.61	5.83	5.54	2451	1608	4059	13.087707	13.160189	13.278732	29	22	0	0	1	0	0	0	0	0	0	35.9399684	1.584140184	3.021148036
tur.pdtb.tdb	por.rst.cstn	0.59	0.69	0.2	1	0.47	0.6	7.61	5.83	5.54	2451	4148	6599	13.088049	13.161056	13.279352	21	22	0	0	2	33.33	0	0	0	0	0	38.94154818	-19.88198123	3.549060543
tur.pdtb.tdb	rus.rst.rrt	0.2	0.63	0.2	1	0.51	0.5	7.61	5.83	5.54	2451	28822	31273	13.088809	13.161166	13.279549	20	22	0	0	2	33.33	0	0	33.33	0	0	46.52448657	-11.73556736	0.989699051
tur.pdtb.tdb	spa.rst.rststb	0.41	0.65	0.1	1	0.56	0.6	7.61	5.83	5.54	2451	2240	4691	13.088172	13.160569	13.279144	25	22	0	0	2	0	0	0	22.54	0	0	37.91469194	6.459292882	6.947890819
tur.pdtb.tdb	spa.rst.sctb	0.41	0.65	0.1	1	0.56	0.6	7.61	5.83	5.54	2451	439	2890	13.088563	13.161265	13.279755	19	22	0	0	1	9.34	0	0	27.11	0	0	36.72985782	-8.343517442	0.454545455
tur.pdtb.tdb	tur.pdtb.tdb	0	0	0	0	0	0	7.61	5.83	5.54	2451	2451	4902	0	0	0	22	22	1	2	2	33.33	0	0	33.33	33.33	0	34.83412322	0	0
tur.pdtb.tdb	zho.rst.sctb	0.59	0.55	1	1	0.62	0.6	7.61	5.83	5.54	2451	439	2890	13.088396	13.161162	13.279565	20	22	0	0	1	9.34	0	0	27.11	0	0	36.492891	-8.580484267	7.075471698
zho.rst.sctb	deu.rst.pcc	0.55	0.58	1	1	0.62	0.6	5.98	4.95	4.39	439	2164	2603	1.478141	2.343527	1.708739	24	20	1	1	1	9.34	0	0	0	0	0	43.39622642	28.39622642	15.70247934
zho.rst.sctb	eng.pdtb.pdtb	0.57	0.57	1	1	0.6	0.6	5.98	4.95	4.39	439	43920	44359	13.359795	13.716694	13.46408	23	20	0	1	1	9.34	0	0	0	0	0	56.39412998	-10.47930083	1.544231193
zho.rst.sctb	eng.rst.gum	0.57	0.57	1	1	0.6	0.6	5.98	4.95	4.39	439	13897	14336	3.754622	3.763836	3.479938	23	20	1	1	2	7.71	8.43	13.2	19.95	0	0	53.4591195	0.693297721	3.214178432
zho.rst.sctb	eng.rst.rstdt	0.57	0.57	1	1	0.6	0.6	5.98	4.95	4.39	439	16002	16441	7.099918	6.219551	6.756876	17	20	1	1	1	9.34	0	0	0	0	0	50.31446541	-12.08305973	0.767516712
zho.rst.sctb	eng.sdrt.stac	0.57	0.57	1	1	0.6	0.6	5.98	4.95	4.39	439	9580	10019	13.360204	13.717145	13.464334	16	20	0	0	1	0	0	0	0	0	0	47.16981132	3.858553043	10.63072228
zho.rst.sctb	fas.rst.prstc	0	0.87	1	1	0.73	0.8	5.98	4.95	4.39	439	4100	4539	7.297364	6.420645	6.944744	16	20	1	1	1	9.34	0	0	0	0	0	49.68553459	16.23958865	10.26490066
zho.rst.sctb	fra.sdrt.annodis	0.55	0.57	1	1	0.6	0.6	5.98	4.95	4.39	439	2185	2624	7.485593	6.717276	7.291153	18	20	0	1	1	9.34	1.88	0	27.11	0	0	44.86373166	11.05039832	8.85668277
zho.rst.sctb	nld.rst.nldt	0	0.63	1	1	0.61	0.6	5.98	4.95	4.39	439	1608	2047	1.539652	1.056035	2.735296	29	20	1	1	2	0	0	50.81	0	0	0	42.7672956	8.411467377	3.32326284
zho.rst.sctb	por.rst.cstn	0	0.61	1	1	0.63	0.6	5.98	4.95	4.39	439	4148	4587	2.852938	2.343318	3.698878	21	20	1	1	1	9.34	0	0	0	0	0	47.58909853	-11.23443088	1.670146138
zho.rst.sctb	rus.rst.rrt	0.62	0.57	1	1	0.69	0.6	5.98	4.95	4.39	439	28822	29261	4.856298	4.611687	4.523626	20	20	1	1	1	9.34	0	28.69	27.11	0	0	50.94339623	-7.316657707	1.575439305
zho.rst.sctb	spa.rst.rststb	0.59	0.56	1	1	0.68	0.6	5.98	4.95	4.39	439	2240	2679	0.667207	0.642179	0.885211	25	20	1	1	1	0	0	55.13	22.54	0	0	48.63731656	17.1819175	7.692307692
zho.rst.sctb	spa.rst.sctb	0.59	0.56	1	1	0.68	0.6	5.98	4.95	4.39	439	439	878	0.046108	0.058128	0.322448	19	20	1	2	2	9.34	8.43	55.13	27.11	0	0	49.26624738	4.192872117	2.272727273
zho.rst.sctb	tur.pdtb.tdb	0.59	0.55	1	1	0.62	0.6	5.98	4.95	4.39	439	2451	2890	13.359595	13.716635	13.46385	22	20	0	0	1	9.34	0	0	27.11	0	0	46.5408805	11.70675728	3.587443946
zho.rst.sctb	zho.rst.sctb	0	0	0	0	0	0	5.98	4.95	4.39	439	439	878	0	0	0	20	20	1	2	2	9.34	8.43	55.13	27.11	0	0	45.07337526	0	0
																														10.03461364
